0,0,0,0,0,4,82,82,82,82,82,82,0,0,0,0,0,2,53,53,53,53,53,53,0,0,0,0,0,2,51,51,51,51,51,51,0,0,0,0,0,2,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,53,51,51,51,3,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82,82,82,82,82,82,0,0,0,0,0,2,53,53,53,53,53,53,0,0,0,0,0,2,51,51,51,51,51,51
0,0,0,0,0,5,100,100,100,100,100,100,0,0,0,0,0,0,18,18,18,18,18,18,0,0,0,0,0,0,0,16,25,25,7,5,0,0,0,0,0,1,25,41,51,26,7,3,0,0,0,0,0,2,37,26,26,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,5,29,25,25,25,25,25,0,0,0,0,0,1,26,26,26,29,51,51,0,0,0,0,0,0,17,17,17,20,43,43,0,0,0,0,0,5,100,100,100,100,100,100,0,0,0,0,0,0,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,57,57,57,57,57,0,0,0,0,0,3,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,51,51,51,51,51,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,26,0,0,0,0,0,2,51,51,51,51,51,77,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,2,57,57,57,57,57,57,0,0,0,0,0,3,78,78,78,78,78,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,51,51,51,51,51,51,51,51,0,0,0,51,11,51,66,15,0,0,0,0,0,0,0,51,0,0,64,21,0,0,0,0,51,51,51,53,0,0,6,2,0,0,0,0,0,0,0,0,42,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67
51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77,77,77,77,77,77,77,77,77,77,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,21,59,51,51,51,51,51,51,51,51,5,9,25,26,0,0,0,0,0,0,0,0,18,53,54,23,51,51,35,0,0,0,0,0,51,0,21,51,51,61,3,51,51,0,0,37,67,22,0,0,0,51,0,0,0,51,51,27,0,0,0,0,0,51,0,0,0,51,51,51,51,51,51,51,51,51,0,0,0,77,77,77,77,77,77,77,77,77,77,77,77
26,26,26,26,26,53,37,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,45,31,18,18,18,18,27,51,51,51,51,37,28,13,0,0,0,0,1,26,26,28,43,43,3,0,0,0,0,0,25,25,25,25,25,25,25,25,10,0,0,0,26,26,26,26,26,26,26,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,38,18,18,18,18,26,26,26,26,26,27,29,58,0,0,0,0,25,8,25,51,34,12,54,58,0,0,0,0,48,27,26,52,34,12,54,42,25,25,25,25,30,22,0,23,25,26,28,47,51,28,26,26,8,6,0,42,51,51,28,26,26,2,0,0,0,0,0,18,26,26,2,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,12,0,0,0,0,0,16,25,40,8,0,0,51,10,25,25,25,24,17,26,41,9,0,21,63,35,51,51,51,29,25,42,16,12,25,47,51,51,51,39,26,4,26,43,16,12,42,51,51,29,26,14,0,0,0,0,0,0,17,26,26,3,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,3,70,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,39,43,43,43,43,30,18,18,18,0,0,3,47,51,47,26,26,51,0,0,0,25,25,9,26,63,22,0,0,63,25,25,25,26,26,17,27,51,38,0,0,26,26,26,26,25,25,36,36,39,51,0,0,0,0,0,0,26,26,28,15,0,51,0,0,0,0,0,0,25,25,25,25,25,62,0,0,0,0,0,0
77,77,77,77,77,77,77,77,77,77,77,77,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,22,59,51,51,51,51,51,51,51,51,51,0,26,25,15,0,33,51,51,8,0,0,0,0,17,18,83,0,38,39,0,50,51,51,51,0,0,1,63,44,16,54,51,19,0,0,0,51,51,51,51,51,51,51,51,51,51,25,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77,77,77,77,77,77,77,77,77,77,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,41,0,0,0,0,0,0,0
32,3,0,0,17,4,0,0,0,0,0,0,57,8,12,0,59,14,0,21,0,0,0,0,33,8,49,0,56,26,21,61,25,25,25,25,25,26,49,0,46,33,28,50,26,26,26,26,51,51,22,0,0,48,58,36,0,0,0,0,26,35,53,25,25,37,38,34,9,0,0,0,17,20,43,43,43,43,43,44,27,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,51,51,51,51,34,26,26,26,26,50,51,46,26,74,40,26,8,0,0,0,0,25,26,21
0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,7,0,0,0,0,0,26,37,51,51,51,51,32,14,0,33,25,25,0,11,26,49,51,47,26,15,0,34,26,26,25,25,25,37,45,22,0,0,41,23,0,0,26,26,26,13,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,46,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100
25,25,25,25,25,25,25,25,25,25,25,25,51,51,51,51,51,51,51,51,51,51,51,51,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,34,43,43,43,43,43,43,43,25,28,55,41,53,34,51,51,51,51,51,51,26,26,30,22,50,34,38,26,26,26,26,26,0,0,20,41,50,20,13,35,0,0,0,0,0,0,60,46,50,0,23,47,0,0,0,0,0,0,38,29,30,0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,42,7,37,25,25,0,0,0,0,0,1,46,44,7,38,26,26,25,25,25,25,25,26,51,36,10,4,25,0,51,51,51,31,26,26,36,51,35,37,76,0,26,26,26,5,0,0,43,43,29,26,17,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
76,76,76,76,76,76,76,76,76,76,76,76,59,59,59,59,59,59,59,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,51,58,36,0,45,51,51,51,51,51,51,51,0,0,0,0,0,38,39,0,0,0,0,0,0,0,47,51,44,16,55,51,51,51,51,51,51,51,51,51,51,51,51,51,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,76,76,76,76,76,76,76,76,76,76,59,59,59,59,59,59,59,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,21,25,25,25,25,2,0,0,0,0,0,0,22,26,26,26,26,2,0,0,0,0,0,0,0,8,25,21,0,0,0,0,0,0,25,22,0,8,29,69,25,10,0,0,0,0,26,63,25,25,26,51,51,35,25,25,25,25,0,15,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,25,25,25,13,0,25,25,25,9,0,5,28,26,26,26,13,0,51,51,51,34,25,41,46,25,25,25,25,25,26,26,26,26,26,42,47,45,51,51,27,26,25,25,25,25,25,27,27,44,51,51,26,25,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,2,20,17,25,25,25,17,0,0,0,0,5,15,73,17,26,26,26,18,0,0,0,0,23,33,73,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,65,65,65,65,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,70,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,57,22,0,0,0,0,0,0,0,0,0,0,28,58,39,0,0,0,0,0,21,51,52,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,51,51,51,65,65,65,65,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,70,70,70,70
100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,25,18,18,18,51,51,51,51,51,32,28,41,30,0,0,0,26,41,51,51,51,45,30,21,47,25,25,25,0,15,51,51,46,41,30,5,26,26,26,26,25,25,51,51,46,27,28,25,25,25,25,25,51,51,51,51,51,51,31,26,26,26,26,26,26,26,26,26,26,26,5,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,28,36,36,36,36,7,0,0,0,0,0,51,51,42,40,40,40,28,25,25,25,25,25,51,51,51,51,49,43,30,46,51,51,32,44,26,26,26,26,33,34,8,20,26,26,11,35,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,51,33,51,51,45,29,27,26,26,26,26,26,51,33,51,51,45,52,15,0,50,0,0,0,26,26,26,26,26,52,15,0,87,25,25,25,0,0,25,25,25,28,26,25,49,51,51,51,0,0,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,26,26,26,26,26,26,49,51,30,51,51,51,25,25,17,0,0,0,24,86,7,26,26,40,26,26,18,0,0,0,0,49,11,40,0,57,0,0,0,0,0,0,3,25,37,68,0,34,25,25,25,25,25,25,28,51,51,42,25,25,26,26,26,26,26,26,26,26,26,26,26,26
43,43,43,43,43,43,43,29,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,26,26,26,26,26,26,26,26,34,51,51,51,0,0,0,24,25,23,0,16,33,51,51,51,25,25,25,50,51,49,25,41,51,51,43,26,26,26,26,26,26,26,49,39,26,45,72,14,0,0,0,0,0,0,48,53,0,26,81,44,0,0,0,0,0,0,19,31,0,6,21,28,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18
0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,19,25,25,25,32,36,18,22,25,25,25,25,44,51,51,51,49,40,32,63,26,26,48,51,51,51,51,51,51,51,34,15,19,25,76,28,26,26,26,26,26,26,8,0,19,26,20,1,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100
68,68,68,68,68,68,68,68,68,68,68,68,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,8,25,14,5,0,3,0,1,0,0,0,0,19,54,61,24,50,72,45,13,0,0,0,0,14,64,66,18,0,4,0,9,51,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,51,51,36,26,26,39,42,26,26,26,26,26,51,40,55,35,0,28,57,25,25,25,25,7,26,9,26,35,38,5,26,26,26,26,26,7,25,25,18,0,54,25,25,7,0,0,0,0,51,51,44,25,75,26,26,7,0,0,0,0,26,26,26,26,26,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,28,21,0,0,0,0,0,0,0,0,0,0,48,50,0,0,0,0,0,0,25,25,25,25,37,48,25,25,12,0,0,0,51,51,51,51,40,26,51,51,17,0,0,0,26,26,26,26,15,0,29,74,40,1,0,0,0,0,0,0,0,0,3,26,26,1,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43
26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,28,43,43,43,43,43,43,43,43,43,43,10,42,32,32,51,51,32,40,51,46,26,26,31,56,9,24,71,26,6,15,28,81,0,0,26,26,2,14,36,0,0,0,2,48,0,0,0,38,0,0,0,0,35,3,0,0,0,0,25,59,0,0,0,23,60,9,0,0,23,25,26,30,0,0,0,24,33,11,0,0,24,26
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,21,0,0,0,0,0,0,0,0,0,8,28,70,25,10,0,0,0,0,0,0,21,25,26,51,51,36,25,25,25,25,0,0,22,26,26,26,26,26,26,26,26,26,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,26,26,26,26,26,26,26,26,26,26,26,26
25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,33,18,18,18,26,26,26,26,26,26,35,26,63,25,25,25,0,0,7,80,10,2,78,0,23,26,26,26,0,0,7,94,25,2,100,26,25,25,25,19,25,25,32,20,22,25,51,51,49,26,26,20,26,26,33,0,3,26,26,26,24,0,0,0,25,25,25,25,25,25,25,25,25,25,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,13,0,0,18,28,0,0,0,0,0,0,0,0,0,0,20,59,42,1,0,0,0,0,0,25,25,25,30,39,34,25,25,25,25,25,25,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,19,14,25,25,25,25,25,26,26,48,51,33,63,40,51,51,51,51,51,0,0,41,65,8,40,51,33,26,26,26,26,0,0,17,21,22,68,26,8,0,0,0,0,0,0,0,9,29,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17,17,17,17,17,17,17,17,17,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43
100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,35,51,51,0,0,0,0,0,1,42,42,32,9,26,26,0,0,0,18,25,25,34,25,22,25,25,25,25,25,25,44,51,51,31,13,2,26,26,26,26,26,26,26,26,26,5,0,0,0,18,25,17,17,17,17,17,17,17,17,17,17,36,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25
40,28,0,15,26,26,26,26,26,26,26,26,0,0,0,6,25,25,25,25,25,25,0,0,0,0,0,6,26,26,26,26,26,26,0,10,0,0,0,0,0,50,0,0,15,25,41,28,25,25,25,25,25,87,0,0,15,26,42,24,51,51,51,51,51,49,25,25,25,25,25,43,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,18,18,18,18,18,18,18,18,18,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,51,20,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,55,18,0,0,0,0,0,0,0,0,11,51,64,13,8,51,51,51,0,14,51,51,51,51,51,51,51,51,51,51,51,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,67,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0
46,50,43,43,2,0,0,0,74,4,0,70,18,52,51,31,0,0,0,0,36,23,0,36,8,8,8,8,8,9,0,0,0,9,6,0,51,51,51,43,43,79,0,0,0,78,36,3,43,43,43,2,0,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,42,35,35,35,51,51,51,51,51,51,49,43,39,0,0,0,43,43,43,43,43,47,74,8,8,8,8,8,0,0,4,8,8,27,43,47,51,51,45,43,8,8,33,51,51,18,4,23,43,43,11,0
51,51,51,51,51,51,51,51,51,51,51,51,43,43,43,43,43,43,43,48,51,51,43,43,8,8,6,0,0,0,5,38,51,43,4,0,51,51,41,8,8,8,38,51,51,12,8,4,43,43,43,43,43,43,43,43,43,43,43,23,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
8,39,51,51,51,33,6,0,0,0,0,0,43,43,43,43,43,43,79,0,0,0,0,0,8,4,0,0,0,0,73,0,0,0,0,0,43,26,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,51,51,51,46,43,43,43,43,43,43,43,43,43,43,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,47,51,51,51,51,51,51,51,51,0,0,0,25,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43
100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,42,35,35,35,43,43,43,48,51,51,44,43,39,0,0,0,7,8,8,36,51,51,14,2,0,0,0,7,67,43,43,43,43,43,43,12,0,0,0,12,51,0,5,8,8,7,0,2,14,8,25,0,51,0,27,43,43,39,0,6,49,43,60,0,34,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,8,8,8,8,8,8,8,8,8,49,51,50,43,43,43,43,43,43,43,43,43,35,43,42,0,0,0,0,0,0,2,8,50,0,0,0,0,0,0,0,0,0,11,43,69,8,8,8,8,8,8,8,8,8,8,8,21,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,8,7,21,33,43,39,8,8,8,8,8,45,51,47,8,8,8,7,43,43,45,51,51,51,45,43,49,51,44,39,0,0,11,43,43,43,10,0,71,43,6,0,0,0,0,0,0,0,13,51,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8
43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,44,51,51,51,51,51,51,51,51,0,0,0,6,43,43,43,43,43,43,43,43,0,0,0,0,2,8,50,0,35,0,58,0,0,0,0,0,11,43,69,2,85,0,74,8,0,0,0,0,1,8,21,23,47,8,44,51,8,8,8,8,14,51,51,51,51,51,51,43,43,43,43,43,43,43,43,43,43,43,43,4
100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,8,8,14,2,0,0,0,0,0,0,0,0,43,43,65,11,0,15,8,8,8,8,8,8,8,7,37,10,0,63,43,43,43,43,43,43,43,42,0,0,0,47,0,9,8,8,8,8,0,0,0,0,0,0,0,78,43,43,43,43,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,39,35,35,35,35,35,35,35,35,35,35,35,25,0,0,0,0,1,8,8,5,0,0,0
8,8,8,8,74,0,59,0,18,43,43,43,51,51,51,51,45,8,9,0,0,0,0,0,51,50,43,43,43,43,79,0,0,0,0,0,43,40,0,0,0,0,59,0,0,6,8,8,8,8,8,8,8,8,8,8,8,41,51,51,43,43,43,43,43,43,43,43,43,43,43,43,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,43,43,43,43,43,43,43,43,43,43,43,43,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,78,43,43,43,43,43,43,43,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,0,5,8,8,8,8,8,8,8,8,8,8,8,35,51,51,51,50,43,43,43,43,51,51,51,50,43,43,43,52,51,31,0,35,43,43,43,39,0,0,0,5,8,8,8,86,0,0,0,0,7,8,8,39,51,51,51,51,0,0,0,0,42,43,43,43,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,35,35,35,35,35,35,35,35,35,35,35,35,0,0,18,19,10,8,8,8,8,8,8,8,8,7,30,35,43,43,43,43,43,43,43,43,43,42,8,8,4,0,0,0,9,8,8,16,8,16,51,51,34,8,13,34,65,51,43,71,51,51,51,51,47,43,50,76,46,12,0,47,51,51,51,43,23,0,6,35,0,0,0,0,43,43,43,4,0,0,0,0,0,0,0,0
